ID,score
15326,12.589353
15327,15.333671
15328,19.45776
15329,18.27749
15330,14.739343
15331,23.192043
15332,26.670967
15333,16.369455
15334,9.936284
15335,12.819472
15336,12.003743
15337,18.485157
15338,20.22692
15339,14.846882
15340,15.56406
15341,14.673309
15342,20.595228
15343,18.720407
15344,16.248234
15345,15.288664
15346,19.534279
15347,16.868025
15348,23.858452
15349,21.638277
15350,11.625508
15351,18.45481
15352,15.804957
15353,18.547441
15354,12.946202
15355,20.031796
15356,19.112877
15357,17.19826
15358,17.32779
15359,24.653421
15360,16.362036
15361,19.387732
15362,20.409904
15363,14.271285
15364,12.35762
15365,16.470407
15366,20.456875
15367,13.6180315
15368,15.526251
15369,18.99826
15370,18.604685
15371,15.561904
15372,18.45186
15373,24.337818
15374,15.281045
15375,12.812214
15376,20.398197
15377,18.703945
15378,17.83103
15379,18.423016
15380,13.4265
15381,24.625317
15382,13.1002245
15383,14.774436
15384,15.079525
15385,17.964392
15386,24.15479
15387,17.852657
15388,20.310045
15389,15.943129
15390,13.882175
15391,20.30824
15392,14.981639
15393,23.133396
15394,13.341968
15395,17.813334
15396,15.810264
15397,17.499018
15398,21.199602
15399,14.960099
15400,17.648848
15401,14.782748
15402,13.077507
15403,15.443264
15404,21.676199
15405,11.879208
15406,22.430696
15407,16.8875
15408,17.232582
15409,17.339722
15410,23.32926
15411,16.751143
15412,14.987536
15413,21.340641
15414,12.247363
15415,15.119892
15416,15.2022705
15417,13.403765
15418,18.902468
15419,20.743156
15420,17.538189
15421,16.932188
15422,22.956533
15423,15.591019
15424,17.131388
15425,22.901917
15426,18.197165
15427,20.624704
15428,12.266891
15429,17.21351
15430,14.08303
15431,15.296344
15432,18.434814
15433,14.688829
15434,14.037811
15435,14.317919
15436,17.18491
15437,12.510448
15438,15.992492
15439,19.08875
15440,15.047282
15441,17.987762
15442,18.28215
15443,15.549502
15444,15.774182
15445,12.574026
15446,24.64383
15447,20.320858
15448,19.890165
15449,14.830162
15450,20.218441
15451,23.827492
15452,19.362288
15453,18.00352
15454,22.785896
15455,14.532612
15456,19.081688
15457,16.874752
15458,15.31302
15459,15.451964
15460,16.715984
15461,14.413092
15462,18.806032
15463,18.8037
15464,16.279577
15465,18.74718
15466,12.941676
15467,20.600006
15468,13.54979
15469,16.081835
15470,23.037506
15471,16.364729
15472,19.713879
15473,16.350544
15474,18.91636
15475,22.613346
15476,13.231313
15477,17.387634
15478,15.900043
15479,15.75172
15480,17.566593
15481,20.843483
15482,19.466543
15483,18.063473
15484,10.495139
15485,12.756992
15486,20.67723
15487,15.604507
15488,20.648201
15489,24.390007
15490,21.626045
15491,13.240495
15492,16.75246
15493,20.584293
15494,16.443813
15495,24.27161
15496,21.274343
15497,15.955188
15498,15.035906
15499,17.092104
15500,14.28037
15501,19.263966
15502,18.230562
15503,14.359381
15504,17.11661
15505,17.90701
15506,26.541136
15507,12.400282
15508,16.551174
15509,16.822893
15510,14.499982
15511,17.986021
15512,12.972341
15513,10.9966345
15514,17.228893
15515,36.440037
15516,16.754961
15517,13.794427
15518,21.914747
15519,12.688098
15520,17.549217
15521,18.577623
15522,15.286689
15523,17.457767
15524,25.956352
15525,17.190212
15526,16.167053
15527,21.790934
15528,14.225032
15529,14.783327
15530,13.25559
15531,17.118492
15532,23.298622
15533,17.683388
15534,11.511441
15535,13.519048
15536,15.91836
15537,18.06925
15538,16.94968
15539,14.51903
15540,18.712238
15541,23.988564
15542,24.789982
15543,15.72009
15544,14.351276
15545,18.2093
15546,18.020367
15547,18.37692
15548,22.331247
15549,20.72182
15550,16.601845
15551,16.933142
15552,18.234283
15553,18.26044
15554,16.05924
15555,17.313253
15556,11.365789
15557,11.846364
15558,23.139194
15559,16.50602
15560,19.242228
15561,21.769781
15562,21.764814
15563,17.96117
15564,15.813417
15565,16.541721
15566,17.291227
15567,17.891806
15568,15.514275
15569,18.485693
15570,13.371596
15571,17.607227
15572,18.085148
15573,15.088506
15574,17.948751
15575,20.669481
15576,14.720324
15577,19.66429
15578,15.414049
15579,20.728325
15580,14.039979
15581,12.45043
15582,16.00051
15583,14.076885
15584,17.741957
15585,15.929556
15586,16.712435
15587,21.926172
15588,18.8268
15589,17.338852
15590,18.017042
15591,18.46269
15592,18.310434
15593,16.662138
15594,16.032469
15595,22.114605
15596,15.547093
15597,10.685421
15598,21.610184
15599,18.303429
15600,24.341066
15601,13.567684
15602,21.585222
15603,26.208504
15604,16.22984
15605,15.655732
15606,16.801466
15607,15.342945
15608,12.979189
15609,19.223454
15610,16.892134
15611,18.496592
15612,20.993994
15613,24.262814
15614,23.781307
15615,17.18467
15616,14.867198
15617,14.633781
15618,17.892246
15619,13.0538435
15620,20.312346
15621,18.194756
15622,17.32142
15623,27.677902
15624,17.56795
15625,19.249256
15626,14.630895
15627,15.281406
15628,18.845428
15629,14.416294
15630,20.833265
15631,19.542145
15632,19.041105
15633,15.799892
15634,15.615399
15635,11.762324
15636,14.522581
15637,20.462059
15638,17.20262
15639,21.632517
15640,19.163866
15641,15.077738
15642,20.43504
15643,18.3031
15644,22.880732
15645,14.42157
15646,14.972941
15647,13.66613
15648,12.960062
15649,19.23468
15650,25.341795
15651,20.527777
15652,13.579917
15653,16.724205
15654,12.085944
15655,20.116013
15656,14.971664
15657,24.671116
15658,17.956608
15659,14.486433
15660,14.691714
15661,15.733879
15662,15.786207
15663,28.757153
15664,25.37101
15665,15.291339
15666,15.82688
15667,14.461665
15668,29.545166
15669,14.815756
15670,11.789653
15671,12.393214
15672,17.270807
15673,17.099833
15674,17.26581
15675,19.915548
15676,12.811338
15677,23.928036
15678,15.783677
15679,17.200129
15680,18.049925
15681,15.698162
15682,19.933445
15683,13.894492
15684,14.138334
15685,15.939582
15686,19.966743
15687,19.23795
15688,18.4182
15689,15.799208
15690,33.43677
15691,17.341784
15692,17.394684
15693,26.017946
15694,17.033178
15695,22.938257
15696,22.420729
15697,11.96922
15698,23.136719
15699,21.383862
15700,24.333664
15701,25.350859
15702,14.127563
15703,14.213357
15704,17.511566
15705,14.396858
15706,13.420107
15707,18.049381
15708,13.426713
15709,20.240082
15710,13.877846
15711,16.288376
15712,15.897483
15713,16.381842
15714,14.902515
15715,15.783365
15716,16.677242
15717,12.552715
15718,16.372742
15719,26.165474
15720,14.800172
15721,12.832073
15722,12.528624
15723,12.911748
15724,18.78745
15725,11.37293
15726,16.152018
15727,16.354574
15728,21.678234
15729,12.314429
15730,17.050348
15731,19.797441
15732,11.6492195
15733,14.782551
15734,15.350811
15735,21.676794
15736,15.094292
15737,19.45451
15738,19.87094
15739,16.378826
15740,20.461716
15741,13.826964
15742,16.889784
15743,10.902924
15744,21.124401
15745,17.00872
15746,18.375502
15747,19.130352
15748,13.803617
15749,15.606671
15750,11.065136
15751,19.329348
15752,12.307441
15753,15.244777
15754,17.308336
15755,17.674387
15756,23.782644
15757,18.630241
15758,24.105803
15759,15.980688
15760,15.224446
15761,17.782915
15762,23.550365
15763,22.986374
15764,19.78805
15765,22.442553
15766,15.000941
15767,12.013935
15768,10.950218
15769,16.29693
15770,24.20828
15771,14.300086
15772,17.233181
15773,13.973417
15774,23.102566
15775,20.588745
15776,17.370451
15777,16.667694
15778,17.002077
15779,17.767117
15780,16.322565
15781,17.46046
15782,20.012714
15783,17.599972
15784,24.801775
15785,26.46483
15786,21.527592
15787,17.402054
15788,17.694992
15789,18.55945
15790,16.845467
15791,13.400378
15792,22.85924
15793,13.732075
15794,23.301035
15795,26.242027
15796,20.33636
15797,17.379478
15798,14.141338
15799,22.464577
15800,12.675876
15801,14.979735
15802,17.541409
15803,16.070856
15804,19.229546
15805,12.12931
15806,18.480194
15807,11.503471
15808,19.670042
15809,16.421902
15810,15.666007
15811,29.1892
15812,22.122452
15813,21.014545
15814,20.8198
15815,17.50905
15816,16.793455
15817,22.613008
15818,22.919437
15819,25.200623
15820,23.493195
15821,19.61456
15822,12.073413
15823,19.93799
15824,23.737982
15825,19.409773
15826,10.487959
15827,19.08041
15828,17.022636
15829,19.039791
15830,13.078729
15831,18.679129
15832,15.025194
15833,14.117012
15834,17.017994
15835,21.320772
15836,23.809141
15837,21.666086
15838,14.113789
15839,17.07531
15840,11.553619
15841,27.310204
15842,13.560024
15843,16.484144
15844,16.390768
15845,13.382626
15846,19.521338
15847,13.621695
15848,23.433208
15849,17.450264
15850,21.129019
15851,18.810516
15852,12.453983
15853,16.753954
15854,24.938337
15855,13.7136345
15856,20.554749
15857,20.204754
15858,21.641737
15859,17.264612
15860,25.335936
15861,17.161417
15862,15.141958
15863,16.846758
15864,11.964972
15865,22.109728
15866,14.773949
15867,19.081568
15868,18.555359
15869,17.487808
15870,11.842461
15871,18.880026
15872,13.724412
15873,15.996708
15874,13.067827
15875,15.261707
15876,21.11741
15877,17.642883
15878,22.411388
15879,19.659975
15880,13.307125
15881,19.651693
15882,17.755661
15883,21.404652
15884,18.049156
15885,14.918629
15886,16.025358
15887,18.729298
15888,17.270052
15889,20.633554
15890,16.60345
15891,24.37698
15892,17.117233
15893,14.296245
15894,13.121763
15895,14.618758
15896,21.309767
15897,15.833089
15898,14.555692
15899,10.765293
15900,13.745094
15901,20.324017
15902,21.314983
15903,13.967829
15904,17.044113
15905,20.572018
15906,15.607876
15907,21.835587
15908,18.901035
15909,16.279463
15910,18.65692
15911,16.309097
15912,15.144236
15913,13.632354
15914,21.45201
15915,13.28526
15916,16.27555
15917,22.757328
15918,16.396885
15919,11.249169
15920,19.644829
15921,12.44433
15922,14.5284605
15923,19.391434
15924,19.991777
15925,17.242556
15926,18.060984
15927,15.9551935
15928,18.94916
15929,20.041899
15930,12.189543
15931,22.251812
15932,19.614288
15933,19.336079
15934,11.751816
15935,21.664862
15936,15.410693
15937,18.187395
15938,22.711313
15939,21.689995
15940,18.481321
15941,15.763152
15942,17.446905
15943,14.141201
15944,14.331763
15945,16.180815
15946,18.495062
15947,22.731073
15948,21.60156
15949,14.886501
15950,14.811234
15951,15.797779
15952,18.070438
15953,12.603028
15954,14.836471
15955,21.702177
15956,18.187227
15957,15.321164
15958,33.12889
15959,19.47911
15960,13.694264
15961,16.016224
15962,22.2954
15963,19.509895
15964,18.302858
15965,17.767979
15966,15.892953
15967,13.626565
15968,15.215202
15969,16.743221
15970,13.6806965
15971,18.213894
15972,16.35262
15973,21.344166
15974,12.757493
15975,15.143374
15976,20.791643
15977,25.809494
15978,15.014653
15979,15.396875
15980,15.41761
15981,16.710815
15982,26.271236
15983,17.957363
15984,17.144188
15985,20.922153
15986,18.9905
15987,23.19029
15988,12.983064
15989,17.24612
15990,12.98048
15991,17.009422
15992,18.090126
15993,15.982339
15994,15.317231
15995,20.249666
15996,22.218876
15997,17.86214
15998,13.5317545
15999,14.402536
16000,14.552987
16001,14.717913
16002,18.604778
16003,19.154165
16004,18.684526
16005,17.261175
16006,16.257523
16007,19.840961
16008,10.386827
16009,17.812508
16010,11.520664
16011,14.347111
16012,16.529116
16013,20.746653
16014,12.309876
16015,15.423515
16016,21.119398
16017,16.974115
16018,15.100838
16019,20.985918
16020,17.343102
16021,23.532425
16022,14.596863
16023,9.023314
16024,11.30619
16025,13.080765
16026,23.804358
16027,16.336235
16028,14.159322
16029,15.068397
16030,18.487938
16031,13.808587
16032,16.857391
16033,17.473055
16034,11.70725
16035,16.78037
16036,14.1849575
16037,13.487649
16038,20.200758
16039,18.610275
16040,19.333544
16041,19.037588
16042,19.678202
16043,13.1078005
16044,14.475085
16045,13.638106
16046,10.795016
16047,12.727065
16048,18.284616
16049,16.226688
16050,12.939795
16051,23.368233
16052,17.608755
16053,15.860946
16054,14.495916
16055,14.920671
16056,23.596584
16057,15.687361
16058,11.755163
16059,19.025005
16060,14.540837
16061,18.121616
16062,14.953004
16063,16.278807
16064,18.671293
16065,14.249645
16066,21.782387
16067,14.998951
16068,14.406949
16069,14.55592
16070,16.449644
16071,15.7169485
16072,24.077517
16073,15.566962
16074,18.35175
16075,16.608383
16076,18.193481
16077,18.938602
16078,16.48054
16079,15.188164
16080,24.9974
16081,15.673165
16082,14.944842
16083,16.165733
16084,13.16288
16085,18.415806
16086,16.113775
16087,12.201824
16088,18.353891
16089,10.914283
16090,25.820463
16091,14.637785
16092,16.2849
16093,14.038607
16094,19.283379
16095,21.948343
16096,25.111351
16097,14.647722
16098,23.036049
16099,18.69011
16100,15.6138315
16101,13.493395
16102,23.090948
16103,23.16294
16104,19.47821
16105,19.479221
16106,16.091545
16107,14.453764
16108,19.096699
16109,15.974024
16110,15.443675
16111,13.83324
16112,23.081066
16113,16.459612
16114,15.889189
16115,19.984812
16116,14.616514
16117,14.418725
16118,23.454666
16119,18.185074
16120,18.332706
16121,15.49075
16122,15.908344
16123,14.363422
16124,22.784513
16125,19.335367
16126,20.032106
16127,11.065359
16128,33.197327
16129,11.887173
16130,18.664125
16131,19.922848
16132,14.34112
16133,28.353954
16134,19.558672
16135,13.461429
16136,11.446677
16137,19.501678
16138,14.365076
16139,17.98345
16140,18.4717
16141,17.77428
16142,15.617703
16143,14.480457
16144,15.212051
16145,15.901092
16146,12.069872
16147,16.84808
16148,28.488556
16149,16.280832
16150,20.81042
16151,20.606028
16152,27.04787
16153,20.428532
16154,16.470518
16155,15.480651
16156,26.1237
16157,17.934269
16158,16.729624
16159,26.3045
16160,13.462883
16161,13.890901
16162,14.635775
16163,14.324355
16164,17.974215
16165,12.9212475
16166,19.89693
16167,13.214901
16168,17.177422
16169,12.937335
16170,20.885416
16171,21.189447
16172,16.22556
16173,17.917349
16174,21.525967
16175,17.56755
16176,18.245394
16177,17.044369
16178,17.951399
16179,20.470621
16180,20.834496
16181,16.37112
16182,22.714218
16183,8.550185
16184,29.071327
16185,17.238068
16186,24.602915
16187,19.40131
16188,24.553665
16189,16.9666
16190,19.990871
16191,15.731658
16192,23.13518
16193,15.243297
16194,26.020674
16195,13.765042
16196,12.217694
16197,17.942225
16198,19.29735
16199,15.799269
16200,14.979233
16201,26.047255
16202,16.50745
16203,23.543598
16204,20.511744
16205,14.126395
16206,18.337473
16207,26.49801
16208,18.833855
16209,31.999664
16210,17.616768
16211,19.122152
16212,18.765348
16213,22.656324
16214,14.101845
16215,18.155386
16216,19.40861
16217,17.13626
16218,19.92333
16219,19.086727
16220,17.824604
16221,16.21502
16222,21.939354
16223,10.080081
16224,13.759572
16225,12.428928
16226,20.43412
16227,17.543192
16228,15.571974
16229,9.371324
16230,23.124605
16231,23.085993
16232,22.016407
16233,21.260489
16234,16.469019
16235,20.2773
16236,19.957867
16237,17.005556
16238,18.421234
16239,14.195443
16240,16.0949
16241,16.56471
16242,14.859637
16243,15.619474
16244,17.772722
16245,21.834047
16246,20.44647
16247,16.926886
16248,20.270823
16249,17.43315
16250,10.115363
16251,15.6395645
16252,18.676537
16253,15.241623
16254,18.903015
16255,29.668604
16256,12.107003
16257,16.444939
16258,24.242496
16259,13.687136
16260,22.29598
16261,21.909174
16262,12.048728
16263,18.045412
16264,10.227617
16265,20.9134
16266,22.123747
16267,20.110489
16268,18.65366
16269,16.033451
16270,26.01722
16271,17.1966
16272,16.946321
16273,21.686192
16274,16.541904
16275,15.815556
16276,12.609072
16277,27.154478
16278,16.277231
16279,19.829897
16280,15.103558
16281,20.230547
16282,13.539643
16283,17.471466
16284,18.137926
16285,19.190714
16286,26.900738
16287,21.620804
16288,12.499138
16289,24.566948
16290,18.752014
16291,18.926165
16292,13.80103
16293,15.928806
16294,20.193699
16295,16.16539
16296,17.253683
16297,11.478478
16298,12.521096
16299,11.80816
16300,17.76435
16301,15.696273
16302,14.573965
16303,16.231506
16304,19.53046
16305,20.286324
16306,16.432362
16307,18.842688
16308,15.232803
16309,18.199232
16310,16.696884
16311,16.769861
16312,20.145306
16313,20.135883
16314,20.311188
16315,20.863785
16316,21.286549
16317,15.239396
16318,12.799675
16319,13.349805
16320,13.155259
16321,14.783945
16322,13.78079
16323,16.121494
16324,20.971914
16325,21.513803
16326,17.63785
16327,18.740313
16328,12.62695
16329,18.813948
16330,15.276431
16331,27.694412
16332,21.653734
16333,17.101269
16334,13.839972
16335,18.550482
16336,14.306643
16337,13.709005
16338,26.907057
16339,13.547998
16340,17.699188
16341,18.994055
16342,22.34212
16343,21.563591
16344,18.745344
16345,18.500238
16346,15.705927
16347,13.685408
16348,19.401987
16349,15.797478
16350,16.303932
16351,17.687586
16352,16.684944
16353,14.421082
16354,18.93545
16355,17.824444
16356,17.79131
16357,18.60814
16358,22.953224
16359,18.743546
16360,12.372857
16361,21.18807
16362,21.531033
16363,14.826631
16364,18.373075
16365,13.264526
16366,17.183468
16367,14.060981
16368,17.695852
16369,14.9525385
16370,10.552053
16371,13.926481
16372,17.386623
16373,19.820118
16374,19.463285
16375,11.073463
16376,25.933704
16377,18.70688
16378,15.238064
16379,17.41778
16380,18.460335
16381,14.626187
16382,19.730356
16383,17.878986
16384,19.076674
16385,17.030432
16386,21.444132
16387,18.70118
16388,22.934141
16389,14.608361
16390,23.261198
16391,12.852367
16392,17.641125
16393,20.506882
16394,16.408552
16395,13.856994
16396,12.796145
16397,14.579459
16398,16.83559
16399,11.9667225
16400,14.902486
16401,18.974697
16402,16.541681
16403,16.779846
16404,18.815842
16405,16.19035
16406,17.5871
16407,26.122929
16408,13.377246
16409,17.211533
16410,25.022823
16411,13.685687
16412,15.635343
16413,12.97748
16414,17.203266
16415,14.575164
16416,21.790018
16417,15.877534
16418,19.106443
16419,14.881446
16420,16.189672
16421,15.900014
16422,17.589455
16423,17.19575
16424,18.740234
16425,19.196747
16426,21.91009
16427,15.963403
16428,11.841668
16429,21.114407
16430,16.200432
16431,13.426417
16432,16.225338
16433,13.366184
16434,21.59022
16435,20.640116
16436,13.645621
16437,13.435841
16438,21.800375
16439,14.210869
16440,17.920525
16441,14.930014
16442,19.736153
16443,15.208832
16444,15.2865305
16445,15.910952
16446,29.156315
16447,16.132868
16448,20.84254
16449,15.346234
16450,16.893137
16451,12.46642
16452,13.179859
16453,24.506765
16454,21.201536
16455,23.39358
16456,16.787844
16457,19.664442
16458,14.305845
16459,18.594515
16460,16.054398
16461,16.766823
16462,21.65038
16463,16.46939
16464,25.001717
16465,19.638563
16466,11.972264
16467,17.688597
16468,17.19882
16469,13.463336
16470,17.200878
16471,16.502325
16472,19.535042
16473,18.41745
16474,23.522009
16475,15.949147
16476,12.683906
16477,11.542362
16478,18.921791
16479,19.426018
16480,15.075844
16481,18.376654
16482,14.705576
16483,22.01933
16484,15.908707
16485,21.308678
16486,20.102901
16487,15.606621
16488,22.444761
16489,16.162386
16490,20.05698
16491,15.484293
16492,22.30553
16493,23.092512
16494,15.64837
16495,15.243524
16496,23.781006
16497,26.361929
16498,15.881231
16499,21.52046
16500,11.482841
16501,15.782219
16502,19.844597
16503,19.132273
16504,20.65276
16505,24.751125
16506,21.960926
16507,13.881389
16508,22.342676
16509,17.650606
16510,18.898165
16511,19.195599
16512,18.060127
16513,18.32494
16514,22.022118
16515,15.693851
16516,14.584662
16517,15.314071
16518,19.439943
16519,13.2723055
16520,14.46838
16521,17.435547
16522,21.990479
16523,28.282848
16524,15.336041
16525,17.130957
16526,18.25821
16527,18.456205
16528,12.593774
16529,16.63903
16530,24.73684
16531,19.790882
16532,14.658252
16533,15.281356
16534,16.220055
16535,21.630314
16536,16.955788
16537,18.30291
16538,22.05429
16539,16.450607
16540,14.955819
16541,22.167913
16542,23.72721
16543,21.75437
16544,16.958982
16545,20.536034
16546,21.38104
16547,21.069233
16548,16.828419
16549,19.36613
16550,24.353943
16551,14.016055
16552,23.820045
16553,13.862793
16554,11.789929
16555,19.648714
16556,15.224293
16557,15.4616165
16558,16.361012
16559,18.417082
16560,19.74941
16561,14.875354
16562,12.215442
16563,21.95391
16564,16.260187
16565,18.057514
16566,10.975555
16567,14.418343
16568,12.008582
16569,20.8669
16570,25.622765
16571,23.193905
16572,15.577867
16573,25.726534
16574,11.513601
16575,16.653315
16576,18.041655
16577,23.986652
16578,16.182867
16579,22.801643
16580,17.252228
16581,16.868292
16582,28.263906
16583,15.654581
16584,20.50298
16585,15.2749
16586,16.739927
16587,17.731216
16588,12.276099
16589,18.99158
16590,14.6175165
16591,15.321586
16592,12.389368
16593,14.959483
16594,17.845545
16595,23.744724
16596,14.645759
16597,12.984861
16598,26.574049
16599,20.114273
16600,14.173096
16601,23.540716
16602,15.003069
16603,15.699491
16604,17.560484
16605,10.522688
16606,14.981905
16607,28.168022
16608,16.4577
16609,16.78725
16610,14.932948
16611,20.529835
16612,16.587534
16613,21.021935
16614,12.808523
16615,19.797441
16616,15.453578
16617,17.884089
16618,14.898372
16619,18.391783
16620,17.67219
16621,16.00047
16622,16.589087
16623,14.470142
16624,19.474936
16625,21.482853
16626,16.978731
16627,20.250647
16628,17.178293
16629,21.74164
16630,18.64974
16631,19.04472
16632,22.08156
16633,15.72194
16634,13.929287
16635,14.48659
16636,10.243023
16637,12.198786
16638,17.092321
16639,18.356503
16640,11.068997
16641,17.649305
16642,13.747391
16643,15.835058
16644,18.955893
16645,17.779976
16646,19.810665
16647,18.215319
16648,16.858027
16649,14.755057
16650,18.06215
16651,16.199059
16652,17.797129
16653,18.508698
16654,13.41472
16655,22.382484
16656,19.823774
16657,14.964684
16658,18.356396
16659,18.055399
16660,15.357789
16661,12.102687
16662,14.038231
16663,14.442684
16664,21.413237
16665,13.002351
16666,22.696419
16667,19.982634
16668,13.92968
16669,16.849823
16670,18.355005
16671,15.851048
16672,17.210007
16673,19.67936
16674,17.56336
16675,20.56754
16676,19.8441
16677,21.120014
16678,15.933488
16679,12.536944
16680,26.405912
16681,18.610008
16682,17.468525
16683,11.332493
16684,17.169956
16685,35.773094
16686,13.825854
16687,17.846075
16688,21.725498
16689,17.728043
16690,14.926896
16691,17.251772
16692,10.128799
16693,12.930054
16694,14.385588
16695,21.95367
16696,18.212801
16697,16.202524
16698,13.118256
16699,19.149006
16700,16.446619
16701,14.588514
16702,21.54547
16703,17.459473
16704,19.189247
16705,17.10067
16706,21.153475
16707,21.553226
16708,17.47746
16709,23.507935
16710,14.468358
16711,18.601566
16712,14.488704
16713,22.73183
16714,15.208685
16715,23.90029
16716,17.565237
16717,20.883171
16718,22.509562
16719,18.88117
16720,23.677404
16721,22.32561
16722,16.015947
16723,18.738087
16724,19.624718
16725,13.06133
16726,17.655012
16727,21.651432
16728,21.878523
16729,19.289309
16730,14.297087
16731,13.596881
16732,18.382166
16733,16.120037
16734,16.496964
16735,21.594141
16736,18.42379
16737,15.062515
16738,16.574848
16739,10.447923
16740,17.3953
16741,21.245565
16742,14.344561
16743,25.631516
16744,16.223793
16745,16.688337
16746,13.772521
16747,12.354606
16748,24.009644
16749,15.320524
16750,21.786615
16751,15.458262
16752,16.853592
16753,15.582252
16754,23.578115
16755,22.282928
16756,15.717748
16757,14.982524
16758,11.003718
16759,20.123499
16760,14.767346
16761,15.823946
16762,18.941233
16763,18.771944
16764,14.614224
16765,17.655512
16766,15.745873
16767,18.694736
16768,20.112904
16769,14.786428
16770,14.693642
16771,16.349354
16772,14.61076
16773,16.317108
16774,19.679695
16775,13.826594
16776,22.361732
16777,17.71054
16778,18.808704
16779,20.473639
16780,16.84544
16781,14.793802
16782,12.407109
16783,18.732368
16784,16.836948
16785,18.862555
16786,11.660224
16787,15.464678
16788,24.174368
16789,19.697647
16790,12.093195
16791,17.544737
16792,14.777047
16793,27.114084
16794,18.857044
16795,16.51501
16796,23.333546
16797,16.374344
16798,12.946775
16799,18.342987
16800,18.321703
16801,14.5922985
16802,19.836975
16803,18.956127
16804,18.8879
16805,12.85274
16806,14.385114
16807,14.078246
16808,17.732681
16809,14.974338
16810,14.045234
16811,26.081947
16812,20.717554
16813,17.492504
16814,18.180323
16815,25.58987
16816,27.632736
16817,18.783382
16818,16.258858
16819,16.82243
16820,15.682839
16821,15.538849
16822,15.198841
16823,16.509293
16824,17.393068
16825,21.933416
16826,18.896723
16827,16.021585
16828,13.979726
16829,12.933348
16830,21.509796
16831,21.947926
16832,11.601297
16833,12.476817
16834,17.723242
16835,11.605597
16836,17.319176
16837,25.21754
16838,23.912603
16839,16.346601
16840,14.477993
16841,19.038357
16842,14.316192
16843,17.578917
16844,17.97669
16845,10.420853
16846,18.218487
16847,18.305916
16848,16.719933
16849,22.52892
16850,22.24611
16851,19.605606
16852,19.734556
16853,30.011026
16854,18.267818
16855,15.240711
16856,20.27474
16857,16.503551
16858,13.4107065
16859,13.32854
16860,16.61174
16861,19.567663
16862,14.515832
16863,18.361347
16864,18.107292
16865,16.193558
16866,25.988085
16867,15.399388
16868,20.108206
16869,23.367977
16870,13.831604
16871,13.961876
16872,17.178844
16873,12.186243
16874,15.055615
16875,12.747662
16876,21.650742
16877,18.385212
16878,14.2900095
16879,10.731501
16880,19.667877
16881,11.152362
16882,17.183065
16883,18.76533
16884,18.404646
16885,17.742105
16886,22.018654
16887,11.02436
16888,16.521545
16889,13.886314
16890,16.327301
16891,13.181987
16892,19.233755
16893,20.860674
16894,26.852787
16895,21.672777
16896,17.358236
16897,17.444485
16898,18.152496
16899,13.436648
16900,17.06613
16901,18.308424
16902,16.865784
16903,12.721515
16904,16.484362
16905,17.16073
16906,18.033716
16907,17.493383
16908,11.534948
16909,22.764833
16910,21.802134
16911,13.443531
16912,17.23457
16913,16.844612
16914,13.761661
16915,23.391457
16916,22.23966
16917,22.84898
16918,16.242937
16919,16.240805
16920,14.065685
16921,23.103416
16922,14.312448
16923,14.869381
16924,16.991653
16925,18.231491
16926,18.300934
16927,26.9935
16928,13.769109
16929,16.221214
16930,13.531416
16931,18.191084
16932,21.943129
16933,18.678495
16934,16.391031
16935,16.207253
16936,22.234993
16937,20.695316
16938,15.815778
16939,15.941988
16940,25.253752
16941,18.820118
16942,15.22495
16943,22.685934
16944,18.910107
16945,14.773179
16946,17.836863
16947,14.519388
16948,16.185993
16949,17.515793
16950,18.766586
16951,16.314112
16952,16.563555
16953,18.478153
16954,19.214375
16955,9.057612
16956,12.946673
16957,20.831957
16958,19.194424
16959,13.9739895
16960,13.25076
16961,20.60783
16962,18.171825
16963,15.411103
16964,13.167194
16965,12.515394
16966,14.8212
16967,14.530364
16968,20.47817
16969,17.49281
16970,19.229986
16971,16.95836
16972,14.437272
16973,16.727453
16974,18.811844
16975,13.764303
16976,18.437593
16977,14.714166
16978,20.852823
16979,17.12345
16980,14.011555
16981,11.09748
16982,16.624454
16983,18.734474
16984,20.983713
16985,17.962736
16986,17.577423
16987,14.581459
16988,17.705082
16989,19.765015
16990,16.092054
16991,12.853209
16992,26.50672
16993,21.490274
16994,17.958422
16995,16.970291
16996,24.610613
16997,15.976365
16998,16.983686
16999,16.241837
17000,21.794437
17001,24.827753
17002,21.039383
17003,21.510475
17004,25.103655
17005,13.119675
17006,17.094015
17007,12.794903
17008,16.621456
17009,21.67696
17010,12.45849
17011,13.388066
17012,19.977648
17013,18.667183
17014,15.5332155
17015,14.42561
17016,20.199347
17017,20.862438
17018,12.659588
17019,18.29882
17020,11.983828
17021,15.937334
17022,12.312931
17023,23.526371
17024,13.34616
17025,21.601316
17026,12.562834
17027,19.485964
17028,15.941161
17029,18.073702
17030,17.94211
17031,21.181835
17032,20.24906
17033,15.174716
17034,29.383743
17035,20.972107
17036,20.61853
17037,16.46757
17038,18.501009
17039,19.711912
17040,21.899828
17041,16.280485
17042,14.295942
17043,21.260595
17044,14.351995
17045,21.952946
17046,18.671791
17047,10.785253
17048,14.17128
17049,18.379395
17050,17.39137
17051,16.369852
17052,17.583908
17053,13.664449
17054,15.603041
17055,11.534771
17056,32.818108
17057,21.874054
17058,14.694818
17059,24.31805
17060,21.10686
17061,19.260191
17062,16.122946
17063,19.005505
17064,24.388638
17065,16.610075
17066,10.27292
17067,13.530748
17068,23.16007
17069,18.4614
17070,16.118603
