ID,score
15697,14.031666
15698,29.630747
15699,28.981289
15700,30.648066
15701,30.944124
15702,18.166683
15703,17.577486
15704,21.147001
15705,18.622843
15706,16.321703
15707,23.063124
15708,15.375407
15709,27.201422
15710,19.461006
15711,21.664297
15712,19.205809
15713,21.414265
15714,18.376251
15715,19.037973
15716,21.06796
15717,15.208664
15718,20.700335
15719,30.705158
15720,20.598269
15721,16.144825
15722,15.4268055
15723,15.374537
15724,23.335413
15725,14.395585
15726,22.748636
15727,20.10119
15728,26.677578
15729,18.061499
15730,23.075983
15731,24.269524
15732,15.16029
15733,19.319868
15734,18.889706
15735,29.45174
15736,19.69202
15737,24.187265
15738,27.777315
15739,19.42963
15740,27.70344
15741,18.463945
15742,22.111185
15743,13.344818
15744,26.646376
15745,22.62169
15746,22.692532
15747,20.919687
15748,18.471298
15749,21.003986
15750,13.31754
15751,23.47073
15752,14.977465
15753,19.34515
15754,21.022402
15755,21.079079
15756,33.85831
15757,21.954742
15758,32.76735
15759,18.786703
15760,19.81577
15761,21.44284
15762,27.43684
15763,26.359022
15764,26.345259
15765,28.151766
15766,18.59556
15767,15.896233
15768,13.60398
15769,20.728144
15770,32.27512
15771,17.394133
15772,20.371561
15773,18.09402
15774,29.11493
15775,28.601078
15776,21.923477
15777,20.374578
15778,20.637259
15779,20.935678
15780,20.538414
15781,22.294361
15782,26.142525
15783,22.257053
15784,31.002144
15785,34.26259
15786,27.343628
15787,23.46072
15788,19.927752
15789,26.730558
15790,20.373281
15791,17.160967
15792,29.2645
15793,16.935652
15794,27.956118
15795,33.48376
15796,25.87297
15797,22.81377
15798,16.191147
15799,29.301815
15800,15.09182
15801,19.755056
15802,23.18951
15803,20.873327
15804,23.511478
15805,13.699307
15806,24.786537
15807,13.87263
15808,25.626371
15809,20.884996
15810,20.20495
15811,35.84818
15812,28.911402
15813,28.256172
15814,27.469824
15815,25.301958
15816,19.401188
15817,26.135687
15818,29.278183
15819,31.02901
15820,29.52226
15821,22.838148
15822,15.46778
15823,24.48497
15824,28.390821
15825,23.078773
15826,13.813642
15827,27.03949
15828,21.97161
15829,22.993439
15830,15.57038
15831,24.722893
15832,19.472723
15833,17.37882
15834,21.462193
15835,25.95
15836,30.194654
15837,25.153166
15838,16.662031
15839,23.062315
15840,14.470441
15841,32.33257
15842,16.356554
15843,22.795206
15844,20.597849
15845,15.830917
15846,24.448462
15847,15.476936
15848,29.076794
15849,22.344671
15850,24.987553
15851,28.629807
15852,17.15562
15853,22.072243
15854,31.413286
15855,18.231398
15856,25.37985
15857,27.795195
15858,26.462385
15859,22.502987
15860,32.520844
15861,21.791853
15862,22.374979
15863,22.164862
15864,15.075514
15865,26.2355
15866,18.299067
15867,24.607635
15868,24.272905
15869,22.005177
15870,16.22824
15871,25.017477
15872,17.51865
15873,24.260523
15874,17.251663
15875,18.623655
15876,23.402933
15877,21.184977
15878,27.737242
15879,24.631737
15880,17.454668
15881,26.561705
15882,23.816137
15883,29.708015
15884,21.91322
15885,19.47826
15886,21.966993
15887,22.05465
15888,21.504143
15889,27.89377
15890,21.894142
15891,34.52098
15892,24.219276
15893,17.365906
15894,15.59068
15895,19.029846
15896,26.3175
15897,20.193323
15898,17.9339
15899,12.810681
15900,17.680285
15901,25.66261
15902,26.816006
15903,16.921812
15904,21.140615
15905,26.962229
15906,19.040451
15907,25.47518
15908,29.212992
15909,20.39704
15910,21.527218
15911,18.81607
15912,18.249043
15913,14.855753
15914,27.416718
15915,15.826076
15916,21.138641
15917,29.367584
15918,22.233665
15919,12.799444
15920,26.14793
15921,15.153951
15922,18.163082
15923,24.406397
15924,23.61942
15925,23.53253
15926,23.015482
15927,20.75653
15928,23.106165
15929,27.95673
15930,15.227072
15931,26.223732
15932,24.898632
15933,23.9492
15934,14.499524
15935,25.555826
15936,19.575024
15937,23.703167
15938,24.644033
15939,27.268879
15940,26.376474
15941,18.859995
15942,22.804708
15943,20.776205
15944,18.209187
15945,20.963696
15946,24.083414
15947,29.729048
15948,30.111217
15949,17.508488
15950,19.870512
15951,20.206314
15952,22.049368
15953,15.425575
15954,18.431164
15955,27.202175
15956,21.592497
15957,20.256626
15958,35.820305
15959,23.012047
15960,16.74647
15961,21.26461
15962,27.588984
15963,25.008291
15964,25.075638
15965,22.171585
15966,19.675425
15967,16.116196
15968,20.57127
15969,22.790813
15970,17.766714
15971,24.896961
15972,20.00367
15973,31.62979
15974,15.722348
15975,18.572588
15976,26.853504
15977,30.579863
15978,19.997643
15979,19.724669
15980,19.572529
15981,22.199167
15982,32.15022
15983,22.951017
15984,21.230833
15985,26.87473
15986,24.218618
15987,28.53527
15988,16.928577
15989,23.952145
15990,15.72616
15991,22.853321
15992,20.917843
15993,18.289858
15994,19.44108
15995,26.917732
15996,26.680237
15997,21.634943
15998,16.58646
15999,18.157164
16000,19.491488
16001,17.56119
16002,25.466873
16003,23.059237
16004,25.475756
16005,20.275198
16006,19.355639
16007,22.577002
16008,12.896017
16009,22.561634
16010,13.435807
16011,19.116806
16012,21.737497
16013,25.913065
16014,15.696615
16015,21.326971
16016,24.654133
16017,22.116072
16018,20.321009
16019,26.987122
16020,20.896502
16021,27.999073
16022,17.935001
16023,12.987312
16024,16.519388
16025,17.414284
16026,31.344896
16027,20.64351
16028,17.60052
16029,19.57847
16030,24.440565
16031,17.714172
16032,20.917665
16033,21.12964
16034,14.790712
16035,21.60536
16036,17.563757
16037,17.820324
16038,24.53861
16039,25.743088
16040,23.377192
16041,22.224895
16042,24.431568
16043,15.613151
16044,18.364338
16045,17.419033
16046,13.770406
16047,14.806333
16048,23.201283
16049,20.876528
16050,14.991944
16051,26.928293
16052,21.96866
16053,21.183275
16054,19.120401
16055,16.96939
16056,30.600779
16057,18.450087
16058,14.08665
16059,23.777225
16060,17.82802
16061,20.325724
16062,17.94727
16063,20.400026
16064,23.63907
16065,17.920477
16066,27.01628
16067,18.912113
16068,17.48475
16069,17.690619
16070,18.675373
16071,19.29884
16072,31.296997
16073,18.862251
16074,24.061064
16075,21.758678
16076,23.657997
16077,24.602499
16078,21.32537
16079,18.057293
16080,32.77159
16081,24.279438
16082,18.866983
16083,22.03696
16084,17.629347
16085,24.620161
16086,20.284138
16087,15.705172
16088,24.30478
16089,12.517019
16090,31.711626
16091,19.575508
16092,21.528393
16093,18.667423
16094,22.830154
16095,28.30072
16096,29.370258
16097,19.412115
16098,29.697924
16099,22.990328
16100,21.791624
16101,17.75093
16102,30.193523
16103,26.207754
16104,26.440414
16105,24.030888
16106,19.87057
16107,17.770832
16108,25.392471
16109,18.912924
16110,20.554514
16111,18.811325
16112,30.31928
16113,21.549969
16114,18.619593
16115,24.143314
16116,19.218426
16117,18.11028
16118,32.167698
16119,22.465492
16120,22.424026
16121,20.33891
16122,18.46501
16123,17.977472
16124,29.104458
16125,22.356451
16126,27.290615
16127,13.786187
16128,41.943516
16129,13.825986
16130,23.352076
16131,26.34589
16132,18.357792
16133,33.755016
16134,27.643625
16135,15.347486
16136,14.140369
16137,23.846413
16138,17.554996
16139,23.108963
16140,26.786282
16141,22.400785
16142,18.370373
16143,16.790934
16144,17.6261
16145,19.520678
16146,14.070786
16147,22.353853
16148,35.32566
16149,20.018295
16150,29.333107
16151,26.001709
16152,33.014763
16153,24.091078
16154,20.987236
16155,19.99757
16156,31.300829
16157,22.008413
16158,22.45302
16159,34.80198
16160,15.881188
16161,16.187494
16162,18.728868
16163,20.281221
16164,21.296356
16165,16.161285
16166,27.52622
16167,15.788242
16168,22.033796
16169,16.712246
16170,25.856264
16171,24.703613
16172,20.117165
16173,24.510166
16174,29.366447
16175,22.088797
16176,24.701942
16177,21.643442
16178,24.658794
16179,25.163
16180,27.322006
16181,20.8494
16182,26.465824
16183,12.479737
16184,34.146397
16185,20.84837
16186,29.842072
16187,23.630384
16188,31.366787
16189,20.123545
16190,22.702398
16191,19.66362
16192,26.127731
16193,20.915506
16194,32.911877
16195,16.818865
16196,16.509151
16197,21.693556
16198,25.301008
16199,20.71337
16200,18.827888
16201,30.798355
16202,21.031883
16203,27.79494
16204,24.02355
16205,19.277884
16206,25.407253
16207,31.482912
16208,22.811419
16209,41.497295
16210,22.641827
16211,26.487131
16212,23.38938
16213,29.71787
16214,18.741482
16215,22.541147
16216,23.780947
16217,21.41818
16218,24.871025
16219,25.939495
16220,22.367277
16221,21.697891
16222,25.02843
16223,12.427476
16224,17.980547
16225,14.342095
16226,30.219114
16227,20.153131
16228,21.761784
16229,13.595043
16230,34.5351
16231,29.255089
16232,28.287262
16233,27.963385
16234,20.018507
16235,25.97098
16236,23.795534
16237,20.167986
16238,24.685661
16239,17.078754
16240,21.031338
16241,19.425192
16242,21.040798
16243,18.592821
16244,22.111614
16245,29.320482
16246,25.129677
16247,22.482027
16248,25.790585
16249,23.72968
16250,13.987502
16251,18.820932
16252,23.404236
16253,19.596865
16254,24.319016
16255,39.539345
16256,16.249163
16257,23.458168
16258,29.625986
16259,17.474842
16260,25.031483
16261,25.600954
16262,14.500268
16263,21.933481
16264,13.027718
16265,28.594297
16266,27.12018
16267,28.836052
16268,23.151136
16269,19.614315
16270,28.6357
16271,19.885483
16272,21.960878
16273,28.623268
16274,20.51846
16275,19.343956
16276,16.909794
16277,35.67847
16278,19.592304
16279,24.509863
16280,18.343987
16281,25.401825
16282,16.370678
16283,22.005848
16284,21.567932
16285,25.374119
16286,34.014145
16287,25.899666
16288,14.893484
16289,29.784302
16290,21.945557
16291,24.663353
16292,17.36039
16293,21.192236
16294,26.314472
16295,19.592258
16296,21.685997
16297,14.666571
16298,15.903428
16299,14.150922
16300,21.455404
16301,21.236032
16302,18.059898
16303,20.571743
16304,23.628382
16305,24.703817
16306,22.267633
16307,22.217314
16308,20.198208
16309,22.168129
16310,19.929869
16311,21.04014
16312,24.491776
16313,27.909689
16314,25.697914
16315,29.313416
16316,25.838535
16317,19.314306
16318,14.987205
16319,17.42719
16320,17.772467
16321,20.67831
16322,16.593863
16323,18.969027
16324,24.139769
16325,26.26126
16326,24.79647
16327,22.72344
16328,15.199533
16329,26.467537
16330,18.880718
16331,29.918707
16332,27.188932
16333,22.629253
16334,16.10762
16335,24.8148
16336,16.455564
16337,19.909933
16338,33.98161
16339,16.47331
16340,22.86007
16341,23.390478
16342,28.187634
16343,28.043028
16344,22.639433
16345,25.94635
16346,18.741388
16347,16.985746
16348,24.477455
16349,18.12516
16350,21.528227
16351,22.227264
16352,21.705164
16353,18.323385
16354,24.857193
16355,24.000153
16356,21.65388
16357,21.665672
16358,26.89429
16359,23.685837
16360,14.638339
16361,28.570803
16362,25.712461
16363,18.548512
16364,22.585829
16365,18.029951
16366,20.73427
16367,18.158684
16368,22.360987
16369,18.946293
16370,15.355899
16371,17.459187
16372,20.820536
16373,25.618988
16374,26.557863
16375,13.977661
16376,31.947533
16377,23.635632
16378,17.719902
16379,22.909685
16380,25.150274
16381,18.153625
16382,25.26756
16383,22.48155
16384,28.50866
16385,22.46949
16386,28.26378
16387,22.445663
16388,30.003025
16389,16.939018
16390,30.01899
16391,15.752472
16392,23.159513
16393,28.243181
16394,21.97932
16395,17.811207
16396,16.875763
16397,16.756443
16398,27.303432
16399,15.264234
16400,20.053679
16401,24.694748
16402,20.943707
16403,21.868484
16404,24.45574
16405,19.94994
16406,23.2668
16407,35.173435
16408,15.550575
16409,21.29254
16410,31.942709
16411,16.287596
16412,19.12331
16413,16.638262
16414,20.918259
16415,17.648497
16416,28.172184
16417,21.004469
16418,25.473183
16419,20.791101
16420,19.016304
16421,19.141788
16422,21.230978
16423,21.047625
16424,23.091248
16425,25.26512
16426,26.315731
16427,20.439863
16428,14.571372
16429,30.397545
16430,18.09659
16431,15.992056
16432,21.784756
16433,15.596041
16434,27.858782
16435,24.349915
16436,16.42029
16437,15.120906
16438,26.754383
16439,17.842907
16440,21.92165
16441,19.480062
16442,26.040926
16443,19.04232
16444,18.31501
16445,20.814537
16446,33.56779
16447,22.684591
16448,24.928925
16449,18.599857
16450,20.653244
16451,14.934715
16452,15.706544
16453,29.361135
16454,28.070692
16455,32.97093
16456,20.491743
16457,25.815693
16458,16.386189
16459,21.371105
16460,18.682732
16461,19.600037
16462,27.552113
16463,19.76684
16464,29.310102
16465,27.225763
16466,14.1836195
16467,25.102024
16468,22.478546
16469,17.835827
16470,23.192434
16471,19.631758
16472,28.215933
16473,22.580484
16474,27.17235
16475,19.399698
16476,16.23218
16477,14.473607
16478,25.674246
16479,25.771776
16480,17.663277
16481,22.345928
16482,18.393227
16483,27.285564
16484,21.721085
16485,27.43319
16486,27.91383
16487,23.043243
16488,30.053091
16489,20.331518
16490,25.162891
16491,22.621325
16492,29.239138
16493,29.420547
16494,20.322731
16495,19.220303
16496,29.12885
16497,33.775387
16498,19.647856
16499,29.323198
16500,14.279097
16501,22.070948
16502,27.096272
16503,24.952827
16504,22.666277
16505,30.29524
16506,27.392523
16507,22.041685
16508,25.494234
16509,23.11177
16510,22.966066
16511,23.83523
16512,23.189064
16513,21.67561
16514,26.236496
16515,19.573479
16516,18.777357
16517,20.363916
16518,28.267132
16519,16.16206
16520,17.882328
16521,23.991734
16522,27.725552
16523,32.667133
16524,18.198923
16525,22.154001
16526,24.055912
16527,25.356684
16528,15.699645
16529,21.85287
16530,28.361542
16531,25.468962
16532,17.711573
16533,18.381056
16534,21.201517
16535,28.53225
16536,21.305676
16537,24.27884
16538,27.206686
16539,20.637335
16540,18.66475
16541,28.582867
16542,30.637268
16543,26.572891
16544,20.30058
16545,27.685902
16546,28.31563
16547,25.084965
16548,20.86042
16549,23.657524
16550,29.650766
16551,16.818977
16552,32.31401
16553,16.225475
16554,14.063596
16555,26.054
16556,19.252083
16557,19.24795
16558,22.411406
16559,24.145878
16560,25.021116
16561,18.14521
16562,14.911743
16563,27.656467
16564,21.406397
16565,25.552523
16566,14.415893
16567,18.376266
16568,14.774266
16569,26.58911
16570,31.66586
16571,26.42046
16572,20.94889
16573,33.962135
16574,13.897511
16575,20.073975
16576,22.110323
16577,29.929031
16578,21.088419
16579,30.748703
16580,22.908682
16581,20.060818
16582,35.836834
16583,19.389647
16584,25.814293
16585,18.410929
16586,21.260412
16587,23.61058
16588,15.351193
16589,24.12685
16590,18.351675
16591,19.13147
16592,15.292291
16593,19.441376
16594,20.383913
16595,29.286297
16596,19.511435
16597,16.89101
16598,33.52578
16599,25.577015
16600,18.901464
16601,29.183876
16602,17.789545
16603,18.858395
16604,22.605886
16605,14.073929
16606,17.986813
16607,31.402903
16608,24.054651
16609,19.606508
16610,18.017092
16611,23.685171
16612,23.65178
16613,26.670275
16614,18.232105
16615,26.302307
16616,18.34035
16617,26.345625
16618,18.193682
16619,26.502064
16620,22.978283
16621,20.012533
16622,21.034065
16623,18.120739
16624,26.879684
16625,28.140467
16626,18.728321
16627,23.11498
16628,23.17627
16629,26.87938
16630,23.455673
16631,24.836012
16632,27.165743
16633,23.179419
16634,17.542196
16635,16.845627
16636,12.463399
16637,13.659689
16638,20.56653
16639,24.502281
16640,13.753164
16641,23.625107
16642,18.081467
16643,18.890738
16644,24.344141
16645,23.202734
16646,23.200567
16647,23.038002
16648,22.331202
16649,18.969015
16650,23.169203
16651,20.249533
16652,23.276636
16653,26.678793
16654,16.231443
16655,26.070904
16656,24.111265
16657,18.33958
16658,20.741266
16659,25.293839
16660,16.928076
16661,14.89943
16662,17.848883
16663,17.664621
16664,28.136011
16665,17.696379
16666,26.669031
16667,24.62305
16668,15.803093
16669,22.861681
16670,23.547907
16671,20.690647
16672,23.369778
16673,26.488386
16674,23.279156
16675,24.281914
16676,23.972786
16677,23.67386
16678,18.725185
16679,15.260057
16680,32.113407
16681,23.791916
16682,22.062357
16683,14.096297
16684,22.252539
16685,37.84654
16686,16.356485
16687,23.22361
16688,27.156908
16689,22.063435
16690,19.203653
16691,20.69257
16692,12.350131
16693,15.08187
16694,19.060808
16695,26.36322
16696,21.48958
16697,20.70211
16698,16.77456
16699,25.671907
16700,19.696669
16701,17.790094
16702,25.752441
16703,23.555706
16704,22.950304
16705,20.102678
16706,28.007774
16707,25.88861
16708,20.378492
16709,30.000925
16710,18.262571
16711,24.75756
16712,16.857286
16713,29.595964
16714,18.673864
16715,29.390078
16716,21.186766
16717,25.093044
16718,23.916224
16719,25.68334
16720,31.16128
16721,30.794369
16722,21.195423
16723,26.490917
16724,23.616978
16725,18.151096
16726,21.363678
16727,27.135475
16728,27.209871
16729,23.068075
16730,16.583834
16731,15.913654
16732,27.60195
16733,20.06928
16734,19.751951
16735,26.536222
16736,23.015373
16737,18.914127
16738,23.083933
16739,14.706936
16740,21.014776
16741,26.479477
16742,17.655657
16743,32.996643
16744,20.084593
16745,22.944372
16746,17.061264
16747,16.063887
16748,28.646076
16749,19.867037
16750,27.545343
16751,20.35941
16752,20.985563
16753,19.602715
16754,27.973328
16755,27.207273
16756,22.597454
16757,18.973755
16758,12.7793455
16759,22.923008
16760,19.18436
16761,20.25735
16762,23.847187
16763,21.095762
16764,19.136333
16765,23.194881
16766,19.761244
16767,24.1629
16768,24.865372
16769,18.6355
16770,18.02776
16771,20.43002
16772,20.02003
16773,19.525763
16774,22.673788
16775,18.026115
16776,29.903875
16777,23.185999
16778,25.58263
16779,26.904722
16780,24.936193
16781,18.27153
16782,16.93766
16783,23.886494
16784,20.94965
16785,23.708862
16786,13.385594
16787,21.725397
16788,30.47753
16789,24.164753
16790,14.637893
16791,21.951284
16792,18.209898
16793,34.12065
16794,22.307777
16795,20.222225
16796,28.801151
16797,21.486319
16798,15.39396
16799,23.885029
16800,22.730768
16801,18.709225
16802,23.337368
16803,22.305174
16804,24.599752
16805,15.689807
16806,21.16598
16807,18.220434
16808,22.819746
16809,18.506943
16810,16.978518
16811,31.48439
16812,28.139034
16813,23.283756
16814,24.112448
16815,30.821985
16816,31.76783
16817,22.642237
16818,21.348269
16819,22.3568
16820,18.237022
16821,17.642176
16822,20.627958
16823,22.167318
16824,21.170408
16825,27.34095
16826,24.492418
16827,19.242504
16828,18.726707
16829,16.956114
16830,28.120192
16831,25.009613
16832,14.188515
16833,16.808558
16834,22.157934
16835,16.619862
16836,22.494577
16837,30.119335
16838,28.96737
16839,22.393372
16840,18.664114
16841,24.005444
16842,19.020416
16843,22.234589
16844,23.11111
16845,13.030068
16846,22.615805
16847,24.510164
16848,21.9449
16849,29.710993
16850,25.815645
16851,25.584373
16852,25.030468
16853,38.219704
16854,23.032042
16855,17.361547
16856,25.293379
16857,20.40319
16858,16.594877
16859,16.044027
16860,23.97804
16861,28.405436
16862,18.958418
16863,22.034098
16864,21.821102
16865,18.92521
16866,30.929438
16867,19.81693
16868,24.743538
16869,27.598938
16870,17.803732
16871,18.240038
16872,23.185898
16873,15.582138
16874,20.05187
16875,15.338886
16876,28.551266
16877,21.751371
16878,16.538979
16879,14.368492
16880,26.235964
16881,15.775742
16882,22.112652
16883,24.753056
16884,23.415186
16885,23.154503
16886,25.766417
16887,14.229649
16888,21.67524
16889,16.443176
16890,21.631716
16891,15.708055
16892,24.7605
16893,24.221775
16894,30.494005
16895,25.98893
16896,21.096014
16897,20.32661
16898,23.500576
16899,15.963938
16900,23.273426
16901,22.75284
16902,20.647894
16903,16.646317
16904,20.765255
16905,19.521658
16906,21.782892
16907,22.396873
16908,14.106583
16909,29.723202
16910,26.424566
16911,15.887876
16912,21.070053
16913,18.851114
16914,16.363367
16915,29.427797
16916,31.068838
16917,30.501667
16918,20.609236
16919,19.91231
16920,18.076973
16921,31.55774
16922,17.71367
16923,17.630732
16924,23.44924
16925,23.668287
16926,22.51869
16927,28.764784
16928,17.067715
16929,20.738907
16930,17.283583
16931,25.68138
16932,28.90097
16933,21.866861
16934,18.962164
16935,19.12074
16936,25.312307
16937,25.796392
16938,19.585667
16939,19.775307
16940,29.233442
16941,26.096693
16942,19.321663
16943,27.119003
16944,23.054464
16945,17.385015
16946,22.414783
16947,17.401999
16948,21.45904
16949,20.436613
16950,22.585102
16951,19.325546
16952,19.6265
16953,21.112492
16954,25.277878
16955,10.338576
16956,15.044946
16957,26.023066
16958,23.646376
16959,19.248487
16960,18.50297
16961,26.996988
16962,24.52086
16963,19.99873
16964,15.766251
16965,15.503665
16966,17.750315
16967,20.13045
16968,24.87669
16969,21.703392
16970,25.446348
16971,20.948378
16972,17.740952
16973,22.80863
16974,23.610933
16975,17.792965
16976,21.761625
16977,17.75319
16978,26.691645
16979,20.87374
16980,17.92322
16981,14.9843445
16982,22.149134
16983,22.230062
16984,28.44005
16985,23.606241
16986,21.448738
16987,17.235157
16988,22.42649
16989,23.119986
16990,19.39573
16991,16.877403
16992,34.307487
16993,29.670286
16994,23.871828
16995,21.462255
16996,28.666557
16997,20.832582
16998,22.549124
16999,20.672512
17000,27.263296
17001,33.63816
17002,28.135445
17003,30.863762
17004,29.44925
17005,15.28879
17006,22.91112
17007,16.827074
17008,21.051575
17009,26.232336
17010,16.085747
17011,15.531648
17012,25.667782
17013,24.188156
17014,18.942575
17015,19.97092
17016,24.564787
17017,25.867874
17018,17.042418
17019,22.906796
17020,15.042821
17021,21.516277
17022,15.888029
17023,29.55047
17024,17.879002
17025,24.823534
17026,17.852419
17027,25.419176
17028,19.808023
17029,22.521858
17030,20.983133
17031,28.28075
17032,26.032328
17033,19.430937
17034,37.351677
17035,25.535126
17036,21.802153
17037,23.186176
17038,26.073683
17039,23.32362
17040,26.802382
17041,19.436636
17042,18.92799
17043,27.875042
17044,17.320135
17045,27.267233
17046,22.927607
17047,13.564778
17048,17.884935
17049,22.785082
17050,22.429756
17051,20.133392
17052,21.501808
17053,18.351944
17054,18.246002
17055,13.831232
17056,40.2343
17057,27.541672
17058,17.452961
17059,31.459127
17060,27.825182
17061,23.935846
17062,18.746758
17063,24.039196
17064,28.495806
17065,20.147625
17066,14.530117
17067,16.581308
17068,29.350046
17069,24.016111
17070,19.502188
17071,19.08798
17072,24.400837
17073,28.127802
17074,30.171751
17075,22.30778
17076,29.500574
17077,21.514824
17078,26.34335
17079,22.173815
17080,25.166126
17081,22.477509
17082,22.372686
17083,19.677284
17084,23.927927
17085,24.943834
17086,25.466507
17087,18.082438
17088,21.917276
17089,21.891306
17090,28.203135
17091,24.636976
17092,23.7305
17093,21.448557
17094,23.183247
17095,27.005302
17096,19.145252
17097,17.73005
17098,30.48101
17099,25.03632
17100,30.843466
17101,21.485847
17102,37.10258
17103,17.850002
17104,23.798185
17105,21.91325
17106,33.718597
17107,26.793957
17108,27.224714
17109,20.597857
17110,25.852978
17111,18.122885
17112,18.818434
17113,27.189537
17114,19.401308
17115,17.366566
17116,19.190575
17117,26.215595
17118,21.267105
17119,23.983284
17120,36.7848
17121,33.261566
17122,18.573559
17123,25.97868
17124,33.029327
17125,32.925724
17126,25.496355
17127,29.143757
17128,21.77535
17129,32.588856
17130,16.429232
17131,12.60445
17132,30.387854
17133,21.552608
17134,18.543386
17135,17.341236
17136,27.554483
17137,17.312885
17138,20.529562
17139,24.032478
17140,30.790241
17141,20.012634
17142,22.549173
17143,24.441967
17144,16.237
17145,25.472458
17146,16.753815
17147,23.058187
17148,19.69103
17149,17.813578
17150,20.40155
17151,20.214676
17152,24.802963
17153,23.7584
17154,22.97523
17155,24.95452
17156,15.22696
17157,28.638292
17158,22.419415
17159,22.037933
17160,22.954514
17161,15.730565
17162,19.4608
17163,24.185268
17164,17.616102
17165,20.172558
17166,25.100712
17167,23.605682
17168,17.921665
17169,17.221052
17170,21.797157
17171,22.449722
17172,25.78319
17173,24.250322
17174,25.775091
17175,13.057244
17176,15.589934
17177,19.386806
17178,26.465935
17179,21.917175
17180,22.855068
17181,20.965435
17182,21.999653
17183,18.48476
17184,29.09217
17185,27.699322
17186,15.759124
17187,26.921913
17188,14.479664
17189,25.346952
17190,20.820534
17191,20.777569
17192,19.235378
17193,19.33162
17194,30.580303
17195,13.664952
17196,20.278095
17197,20.860395
17198,15.411433
17199,23.8597
17200,29.126928
17201,23.99193
17202,20.021582
17203,20.53907
17204,24.808334
17205,27.033781
17206,18.086794
17207,20.239214
17208,30.111374
17209,18.767572
17210,13.021267
17211,27.730394
17212,24.865967
17213,20.042229
17214,23.524746
17215,24.752462
17216,21.622992
17217,32.609608
17218,21.942541
17219,18.336855
17220,25.784945
17221,22.41234
17222,23.9136
17223,21.026217
17224,24.118069
17225,24.00027
17226,23.229668
17227,26.998104
17228,21.393427
17229,18.630592
17230,19.45144
17231,14.43913
17232,36.181316
17233,31.551233
17234,22.12184
17235,21.993713
17236,21.462118
17237,18.654882
17238,30.83714
17239,19.230417
17240,17.513197
17241,21.645647
17242,18.735518
17243,18.311794
17244,27.595617
17245,22.117619
17246,16.635853
17247,29.51061
17248,32.166527
17249,27.11907
17250,18.677685
17251,16.909023
17252,27.377708
17253,24.521162
17254,35.123665
17255,18.373268
17256,29.566755
17257,22.682259
17258,18.472345
17259,20.323326
17260,21.05367
17261,23.907503
17262,16.615883
17263,18.306223
17264,20.549318
17265,34.86103
17266,20.127607
17267,14.912503
17268,26.411392
17269,17.940763
17270,19.725325
17271,23.412392
17272,11.91145
17273,18.566725
17274,19.637388
17275,21.569386
17276,26.96775
17277,18.517294
17278,14.219638
17279,26.303839
17280,21.049309
17281,15.076739
17282,23.264643
17283,18.19365
17284,36.211113
17285,19.259018
17286,15.564381
17287,31.772928
17288,20.34567
17289,22.69033
17290,22.45086
17291,19.236874
17292,26.462788
17293,24.15491
17294,20.616297
17295,23.535194
17296,17.08314
17297,22.587519
17298,21.465914
17299,17.340666
17300,18.922277
17301,25.622652
17302,18.613504
17303,15.445866
17304,19.876928
17305,15.47803
17306,16.796059
17307,42.79173
17308,37.86894
17309,17.975056
17310,27.369833
17311,28.308395
17312,17.33956
17313,24.937782
17314,20.161987
17315,21.602322
17316,29.664461
17317,25.683096
17318,24.749695
17319,23.546259
17320,19.718538
17321,31.189383
17322,24.833666
17323,18.579155
17324,20.345268
17325,17.905579
17326,18.373386
17327,31.481644
17328,23.455145
17329,12.1622
17330,19.308931
17331,15.8434305
17332,18.153275
17333,23.031971
17334,22.076525
17335,21.752787
17336,17.281425
17337,25.17642
17338,22.057562
17339,20.975983
17340,26.530046
17341,21.592768
17342,22.909857
17343,21.70742
17344,21.32808
17345,20.612165
17346,15.58746
17347,23.597912
17348,17.055107
17349,29.966501
17350,20.443066
17351,19.479158
17352,22.71629
17353,23.505375
17354,20.264889
17355,25.211931
17356,24.51597
17357,31.302378
17358,25.457785
17359,21.69898
17360,17.843197
17361,17.916847
17362,23.180538
17363,25.958445
17364,20.620153
17365,19.471033
17366,22.011383
17367,30.376583
17368,20.616566
17369,28.883467
17370,26.881039
17371,24.118902
17372,27.300884
17373,19.534525
17374,23.624912
17375,20.848907
17376,23.45274
17377,24.305126
17378,28.35994
17379,37.029217
17380,27.687874
17381,22.595652
17382,22.57692
17383,14.038038
17384,26.00947
17385,18.586918
17386,17.537964
17387,18.150198
17388,25.775679
17389,29.282816
17390,23.530796
17391,17.801903
17392,26.324326
17393,28.244295
17394,14.281488
17395,19.87552
17396,23.926687
17397,16.517982
17398,23.711605
17399,21.837852
17400,20.968191
17401,29.096054
17402,21.779655
17403,30.41365
17404,24.804028
17405,21.82778
17406,16.513788
17407,23.359339
17408,19.063303
17409,22.55288
17410,25.219576
17411,16.972645
17412,24.024588
17413,16.42209
17414,26.69833
17415,19.882542
17416,22.214815
17417,18.768223
17418,23.042917
17419,27.403679
17420,13.14617
17421,22.977793
17422,28.70385
17423,16.504337
17424,19.739098
17425,25.438059
17426,19.77157
17427,16.282764
17428,15.077395
17429,15.777399
17430,19.085428
17431,22.550486
17432,17.77167
17433,29.46408
17434,26.897476
17435,26.388212
17436,21.59252
17437,22.773045
17438,29.557276
17439,17.710712
17440,18.705313
17441,18.742865
17442,16.798214
17443,16.624102
17444,20.457106
17445,22.231594
